year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1823,1823,1823,1823,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1824,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1823,1823,1823,1823,331120009,33,11,200,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1823,1823,1823,1823,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1823,1823,1823,1823,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1823,1823,1823,1823,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1823,1823,1823,1823,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1823,1823,1823,1823,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1823,1823,1823,1823,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1823,1823,1823,1823,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1823,1823,1823,1823,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1824,1824,1824,1824,331150309,33,11,503,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1824,1824,1824,1824,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1824,1824,1824,1824,331175029,33,11,750,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1824,1824,1824,1824,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1824,1824,1825,1825,331100009,33,11,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1825,1825,1825,1825,330150099,33,01,500,9,9,江蘇省,Jiangsu,119.490634,32.831306,
1824,1824,1825,1825,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1824,1824,1824,1824,330150399,33,01,503,9,9,江蘇省,Jiangsu,120.061609,32.508067,
1824,1824,1824,1824,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1825,1825,1825,1825,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1825,1825,1825,1825,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1825,1825,1825,1825,330150309,33,01,503,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1825,1825,1825,1825,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1826,1826,1826,1826,334150029,33,41,500,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1826,1826,1826,1826,330140029,33,01,400,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1826,1826,1826,1826,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1826,1826,1826,1826,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1826,1826,1826,1826,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1826,1826,1826,1826,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1826,1826,1826,1826,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1826,1826,1826,1826,331140029,33,11,400,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1826,1826,1826,1826,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1826,1826,1826,1826,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1827,1830,1827,1830,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1827,1827,1827,1827,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1827,1827,1827,1827,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1828,1828,1828,1828,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1828,1828,1828,1828,331130019,33,11,300,1,9,江蘇省,Jiangsu,121.127022,31.551683,
1828,1828,1828,1828,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1828,1828,1828,1828,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1828,1828,1828,1828,330180009,33,01,800,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1828,1828,1828,1828,331150009,33,11,500,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1828,1828,1828,1828,330140129,33,01,401,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1833,1833,1833,1833,330140129,33,01,401,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1829,1829,1829,1829,334150009,33,41,500,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1829,1829,1829,1829,331120009,33,11,200,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1829,1829,1829,1829,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1829,1829,1829,1829,331112019,33,11,120,1,9,江蘇省,Jiangsu,119.188204,32.388233,
1830,1830,1830,1830,331110209,33,11,102,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1831,1831,1831,1831,331120209,33,11,202,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1831,1831,1831,1831,331120209,33,11,202,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1831,1831,1831,1831,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1831,1831,1831,1831,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1831,1831,1831,1831,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1831,1831,1831,1831,331112019,33,11,120,1,9,江蘇省,Jiangsu,119.920709,31.748661,
1831,1831,1831,1831,331120019,33,11,200,1,9,江蘇省,Jiangsu,119.920709,31.748661,
1831,1831,1831,1831,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1831,1831,1831,1831,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1831,1831,1831,1831,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1831,1831,1831,1831,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1831,1831,1831,1831,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1832,1832,1832,1832,330141029,33,01,410,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1832,1832,1832,1832,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1832,1832,1832,1832,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1832,1832,1832,1832,330112009,33,01,120,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1833,1833,1833,1833,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,330150309,33,01,503,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1833,1833,1833,1834,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1833,1833,1833,1834,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1833,1833,1833,1834,334120809,33,41,208,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1833,1833,1833,1833,330120809,33,01,208,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1833,1833,1833,1834,331145029,33,11,450,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1833,1833,1833,1834,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1833,1833,1833,1833,334120809,33,41,208,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1833,1833,1833,1833,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1833,1833,1833,1833,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1833,1833,1833,1834,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1833,1833,1833,1833,330150307,33,01,503,0,7,江蘇省,Jiangsu,120.29982,31.833936,
1833,1833,1833,1833,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1833,1833,1833,1833,331110209,33,11,102,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1833,1833,1833,1834,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1833,1833,1833,1834,331120009,33,11,200,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1833,1833,1833,1833,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1833,1833,1833,1833,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1833,1833,1833,1833,331130019,33,11,300,1,9,江蘇省,Jiangsu,119.981765,32.956244,
1833,1833,1833,1833,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1833,1833,1833,1833,330120109,33,01,201,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1833,1833,1833,1833,330120009,33,01,200,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1833,1833,1833,1833,331120309,33,11,203,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1833,1833,1833,1833,330141029,33,01,410,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1833,1833,1833,1833,330141129,33,01,411,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1786,1786,1786,1786,330141129,33,01,411,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1833,1833,1833,1833,330141029,33,01,410,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1833,1833,1833,1833,331120309,33,11,203,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1834,1834,1834,1834,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1834,1834,1834,1834,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1834,1834,1834,1834,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1834,1834,1834,1834,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1834,1834,1834,1834,334112009,33,41,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1834,1834,1834,1834,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1834,1834,1834,1834,330175029,33,01,750,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1834,1834,1834,1834,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1834,1834,1834,1834,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1834,1834,1834,1834,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1835,1836,1835,1836,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1835,1835,1835,1835,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1835,1835,1835,1835,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1835,1835,1835,1835,331180009,33,11,800,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1835,1835,1835,1835,331150309,33,11,503,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1835,1835,1835,1835,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1835,1836,1835,1836,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1836,1836,1836,1836,331170329,33,11,703,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1836,1836,1836,1836,330180009,33,01,800,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1836,1836,1836,1836,333112009,33,31,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1836,1836,1836,1836,331180009,33,11,800,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1836,1836,1836,1836,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1836,1836,1836,1836,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1836,1836,1836,1836,331180009,33,11,800,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1836,1836,1836,1836,330150009,33,01,500,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1837,1837,1837,1837,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1837,1837,1837,1837,330170029,33,01,700,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1837,1837,1837,1837,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1838,1838,1838,1838,331180009,33,11,800,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1838,1838,1838,1838,330170329,33,01,703,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1839,1839,1839,1839,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1839,1839,1839,1839,334112009,33,41,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1839,1839,1839,1839,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1839,1839,1839,1839,331112019,33,11,120,1,9,江蘇省,Jiangsu,120.625761,31.01201,
1839,1839,1839,1839,331151009,33,11,510,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1839,1839,1839,1839,331112019,33,11,120,1,9,江蘇省,Jiangsu,120.29982,31.833936,
1839,1839,1839,1839,331120019,33,11,200,1,9,江蘇省,Jiangsu,119.920709,31.748661,
1839,1839,1839,1839,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1839,1839,1839,1839,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1839,1839,1839,1839,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1839,1839,1839,1839,331110209,33,11,102,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1839,1839,1839,1839,330181109,33,01,811,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1839,1839,1839,1839,331120309,33,11,203,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1840,1840,1840,1840,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1842,1842,1842,1842,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1840,1840,1840,1840,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1840,1840,1840,1840,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1840,1840,1840,1840,330140029,33,01,400,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1840,1840,1840,1840,330130019,33,01,300,1,9,江蘇省,Jiangsu,119.503724,31.722212,
1840,1840,1840,1840,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1840,1840,1840,1840,331110109,33,11,101,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1841,1841,1841,1841,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1841,1841,1841,1841,331120009,33,11,200,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1842,1842,1842,1842,330170329,33,01,703,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1841,1841,1841,1841,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1841,1841,1841,1842,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1841,1841,1841,1841,331120409,33,11,204,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1841,1841,1841,1841,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1841,1841,1841,1841,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1841,1841,1841,1841,330100009,33,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1842,1842,1842,1842,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.824406,31.861769,
1842,1842,1842,1842,331120009,33,11,200,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1842,1842,1842,1842,330170329,33,01,703,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1842,1842,1842,1842,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1842,1842,1842,1842,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1842,1842,1842,1842,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1842,1842,1842,1842,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1842,1842,1842,1842,330170329,33,01,703,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1842,1842,1842,1842,330170329,33,01,703,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1842,1842,1842,1842,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1843,1843,1843,1843,330140029,33,01,400,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1843,1843,1843,1843,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1843,1843,1843,1843,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1844,1844,1844,1844,331150009,33,11,500,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1842,1842,1842,1842,331150009,33,11,500,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1844,1844,1844,1844,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1844,1844,1844,1844,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1845,1845,1845,1845,330120009,33,01,200,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1845,1845,1845,1845,330100000,33,01,000,0,0,江蘇省,Jiangsu,120.625761,31.01201,
1844,1844,1844,1844,330150009,33,01,500,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1845,1845,1845,1845,333150009,33,31,500,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1846,1846,1846,1846,330120209,33,01,202,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1846,1846,1846,1846,330120009,33,01,200,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1846,1846,1846,1846,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1848,1848,1848,1848,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1848,1848,1848,1848,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1848,1848,1848,1848,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1848,1848,1848,1848,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1848,1848,1848,1848,330140029,33,01,400,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1848,1848,1848,1848,330140029,33,01,400,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1848,1848,1848,1848,330120109,33,01,201,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1848,1848,1848,1848,330140029,33,01,400,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1848,1848,1848,1848,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1848,1848,1848,1848,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1848,1848,1848,1848,331151009,33,11,510,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1848,1848,1848,1848,330170329,33,01,703,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1849,1849,1849,1849,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1849,1849,1849,1849,330112009,33,01,120,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1849,1849,1849,1849,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1849,1849,1849,1849,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1849,1849,1849,1849,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1849,1849,1849,1849,331120009,33,11,200,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1849,1849,1849,1849,330141129,33,01,411,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1849,1849,1849,1850,331181009,33,11,810,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1849,1849,1849,1849,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1849,1849,1849,1849,330145029,33,01,450,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1849,1849,1849,1849,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1849,1849,1849,1849,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1849,1849,1849,1849,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1849,1849,1849,1849,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1849,1849,1849,1849,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1849,1849,1849,1849,331145029,33,11,450,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1850,1850,1850,1850,331150309,33,11,503,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1850,1850,1850,1850,330150009,33,01,500,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1850,1850,1850,1850,331170329,33,11,703,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1850,1850,1850,1850,330170029,33,01,700,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1851,1851,1851,1851,330120009,33,01,200,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1851,1851,1851,1851,331145029,33,11,450,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1852,1852,1852,1852,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1852,1852,1852,1852,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1852,1852,1852,1852,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1853,1853,1853,1853,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1854,1854,1854,1854,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1854,1854,1854,1854,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1854,1854,1854,1854,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1854,1854,1854,1854,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1854,1854,1854,1854,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1855,1855,1855,1855,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1855,1855,1855,1855,334112009,33,41,120,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1855,1855,1855,1855,330120009,33,01,200,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1855,1855,1855,1855,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1855,1855,1855,1855,330140029,33,01,400,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1856,1856,1856,1856,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1856,1856,1856,1856,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1856,1856,1856,1856,331120099,33,11,200,9,9,江蘇省,Jiangsu,120.95298,31.323023,
1856,1856,1856,1856,331112009,33,11,120,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1856,1856,1856,1856,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1856,1856,1856,1856,333110109,33,31,101,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1856,1856,1856,1856,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1856,1856,1856,1856,330110109,33,01,101,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1856,1856,1856,1856,331110109,33,11,101,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1856,1856,1856,1856,330112009,33,01,120,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1856,1856,1856,1856,330110009,33,01,100,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1856,1856,1856,1856,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1856,1856,1856,1856,330110009,33,01,100,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1856,1856,1856,1856,330145429,33,01,454,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1856,1856,1856,1856,330140029,33,01,400,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1856,1856,1856,1856,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1856,1856,1856,1856,330140129,33,01,401,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1856,1856,1856,1856,330140029,33,01,400,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1856,1856,1856,1856,330120499,33,01,204,9,9,江蘇省,Jiangsu,120.568183,32.264155,
1856,1856,1856,1856,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1856,1856,1856,1856,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1856,1856,1856,1856,331110109,33,11,101,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1856,1856,1856,1856,331145029,33,11,450,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1856,1856,1856,1856,331110299,33,11,102,9,9,江蘇省,Jiangsu,116.897453,34.699891,
1857,1857,1857,1857,331151009,33,11,510,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1857,1857,1857,1857,331170329,33,11,703,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1857,1857,1857,1857,330170029,33,01,700,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1857,1857,1857,1857,331170329,33,11,703,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1857,1857,1857,1857,330170029,33,01,700,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1857,1857,1857,1857,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1857,1857,1857,1857,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1857,1857,1857,1857,331151009,33,11,510,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1857,1857,1857,1857,331100009,33,11,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1857,1857,1857,1857,331170029,33,11,700,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1857,1857,1857,1857,331170329,33,11,703,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1858,1858,1858,1858,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1858,1860,1858,1860,333100009,33,31,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1858,1858,1858,1858,331112009,33,11,120,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1858,1858,1858,1858,331112009,33,11,120,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1859,1859,1859,1859,331112009,33,11,120,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1859,1859,1859,1859,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1859,1859,1859,1859,330120019,33,01,200,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1859,1859,1859,1859,330120009,33,01,200,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1859,1859,1859,1859,330150309,33,01,503,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1859,1859,1859,1859,330150009,33,01,500,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1860,1860,1860,1860,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1860,1860,1860,1860,330112009,33,01,120,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1860,1860,1860,1860,331112009,33,11,120,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1860,1860,1860,1860,331112009,33,11,120,0,9,江蘇省,Jiangsu,116.897453,34.699891,
