year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1881,1881,1881,1881,151200009,15,12,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1881,1881,1881,1881,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1881,1881,1881,1881,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1881,1881,1881,1881,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1881,1881,1881,1881,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,152132120,15,21,321,2,0,江蘇省,Jiangsu,119.69293,33.708995,
1883,1883,1883,1883,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1883,1883,1883,1883,152130129,15,21,301,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1883,1883,1883,1883,152100039,15,21,000,3,9,江蘇省,Jiangsu,121.127022,31.551683,
1883,1883,1883,1883,152130120,15,21,301,2,0,江蘇省,Jiangsu,120.29982,31.833936,
1883,1883,1883,1883,152132129,15,21,321,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1883,1883,1883,1883,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1884,1884,1884,1884,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1884,1884,1884,1884,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1885,1885,1885,1885,152100000,15,21,000,0,0,江蘇省,Jiangsu,119.689557,32.536571,
1885,1885,1885,1885,152130229,15,21,302,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1886,1886,1886,1886,151200009,15,12,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1886,1886,1886,1886,152130122,15,21,301,2,2,江蘇省,Jiangsu,120.808317,31.655226,
1887,1887,1887,1887,152130129,15,21,301,2,9,江蘇省,Jiangsu,119.461049,32.203049,
1887,1887,1887,1887,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.461049,32.203049,
1888,1888,1888,1888,152130222,15,21,302,2,2,江蘇省,Jiangsu,120.054135,33.30777,
1890,1890,1890,1890,151100001,15,11,000,0,1,江蘇省,Jiangsu,116.603152,34.690638,
1890,1890,1890,1890,152100009,15,21,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1891,1891,1891,1891,152130021,15,21,300,2,1,江蘇省,Jiangsu,118.837253,32.406633,
1891,1891,1891,1891,152130420,15,21,304,2,0,江蘇省,Jiangsu,120.625761,31.01201,
1891,1891,1891,1891,152130059,15,21,300,5,9,江蘇省,Jiangsu,120.335992,31.567522,
1891,1891,1891,1891,152130520,15,21,305,2,0,江蘇省,Jiangsu,119.78552,31.358953,
1891,1891,1891,1891,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1891,1891,1891,1891,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1892,1892,1892,1892,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1893,1893,1893,1893,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1893,1893,1893,1893,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1893,1893,1893,1893,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1893,1893,1893,1893,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1893,1893,1894,1894,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1894,1894,1894,1894,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1894,1894,1894,1894,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1894,1894,1894,1894,152132129,15,21,321,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1895,1895,1895,1895,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1895,1895,1895,1895,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1897,1897,1897,1897,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1898,1898,1898,1898,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1899,1899,1899,1899,152100002,15,21,000,0,2,江蘇省,Jiangsu,119.280564,33.503341,
1900,1900,1900,1900,151100009,15,11,000,0,9,江蘇省,Jiangsu,118.961703,31.332019,
1900,1900,1900,1900,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1901,1901,1901,1901,152130022,15,21,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1901,1901,1901,1901,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1901,1901,1901,1901,152130020,15,21,300,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1901,1901,1901,1901,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1849,1849,1849,1849,152100023,15,21,000,2,3,江蘇省,Jiangsu,119.505288,32.116972,
1901,1901,1901,1901,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.689557,32.536571,
1901,1901,1901,1901,152100000,15,21,000,0,0,江蘇省,Jiangsu,120.568183,32.264155,
1901,1901,1901,1901,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1901,1901,1901,1901,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1902,1902,1902,1902,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1902,1902,1902,1902,151100009,15,11,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1902,1902,1902,1902,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1902,1902,1902,1902,150100009,15,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1902,1902,1902,1902,152130129,15,21,301,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1905,1905,1905,1905,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1905,1905,1905,1905,150100009,15,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1905,1905,1905,1905,152100009,15,21,000,0,9,江蘇省,Jiangsu,121.309149,31.968423,
1906,1906,1906,1906,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1906,1906,1906,1906,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1907,1907,1907,1907,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1908,1908,1908,1908,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1909,1909,1910,1910,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1910,1910,1910,1910,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1910,1910,1910,1910,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1910,1910,1910,1910,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1910,1910,1911,1911,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1910,1910,1911,1911,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1910,1910,1911,1911,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1910,1910,1911,1911,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1911,1911,1911,1911,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1911,1911,1911,1911,152100001,15,21,000,0,1,江蘇省,Jiangsu,120.95298,31.323023,
1911,1911,1911,1911,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1911,1911,1911,1911,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1911,1911,1911,1911,152100099,15,21,000,9,9,江蘇省,Jiangsu,119.78552,31.358953,
1911,1911,1911,1911,150100000,15,01,000,0,0,江蘇省,Jiangsu,120.568183,32.264155,
1911,1911,1911,1911,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1911,1911,1911,1911,152130022,15,21,300,2,2,江蘇省,Jiangsu,119.69293,33.708995,
1911,1911,1912,1912,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
