year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1879,1879,1879,1879,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1880,1880,1880,1880,100110189,10,01,101,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1880,1880,1880,1880,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1880,1880,1880,1880,100100609,10,01,006,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1880,1880,1880,1880,100110389,10,01,103,8,9,江蘇省,Jiangsu,120.061609,32.508067,
1880,1880,1880,1880,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1880,1881,1880,1881,100110189,10,01,101,8,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1881,1881,1881,1881,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1881,1881,1881,1881,101102109,10,11,021,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1881,1881,1881,1881,101130023,10,11,300,2,3,江蘇省,Jiangsu,119.027201,31.595081,
1881,1881,1881,1881,102200099,10,22,000,9,9,江蘇省,Jiangsu,119.027201,31.595081,
1881,1881,1881,1881,101130023,10,11,300,2,3,江蘇省,Jiangsu,119.19589,31.928152,
1881,1881,1881,1881,102300009,10,23,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1881,1881,1881,1881,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1881,1881,1881,1881,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1881,1881,1881,1881,102200009,10,22,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1881,1881,1881,1881,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1881,1881,1881,1881,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,101135029,10,11,350,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,100150200,10,01,502,0,0,江蘇省,Jiangsu,119.69293,33.708995,
1881,1881,1881,1881,100164120,10,01,641,2,0,江蘇省,Jiangsu,119.69293,33.708995,
1882,1882,1882,1882,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1882,1882,1882,1882,101102109,10,11,021,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1882,1882,1882,1882,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1882,1882,1882,1882,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1882,1882,1882,1882,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1882,1882,1882,1882,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1882,1882,1882,1882,101135029,10,11,350,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1882,1882,1882,1882,100130023,10,01,300,2,3,江蘇省,Jiangsu,120.061609,32.508067,
1883,1883,1883,1883,100100090,10,01,000,9,0,江蘇省,Jiangsu,118.824123,32.118003,
1883,1883,1883,1883,100130320,10,01,303,2,0,江蘇省,Jiangsu,120.29982,31.833936,
1883,1883,1883,1883,100164120,10,01,641,2,0,江蘇省,Jiangsu,119.78552,31.358953,
1883,1883,1883,1883,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.092824,32.219519,
1883,1883,1883,1883,100150590,10,01,505,9,0,江蘇省,Jiangsu,118.312504,33.963181,
1883,1883,1883,1883,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1883,1883,1883,1883,100150590,10,01,505,9,0,江蘇省,Jiangsu,119.69293,33.708995,
1883,1883,1883,1883,100130027,10,01,300,2,7,江蘇省,Jiangsu,116.897453,34.699891,
1884,1884,1884,1884,100151200,10,01,512,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1884,1884,1884,1884,100130052,10,01,300,5,2,江蘇省,Jiangsu,118.824123,32.118003,
1884,1884,1884,1884,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1884,1884,1884,1884,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1884,1884,1884,1884,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1884,1884,1884,1884,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1885,1885,1885,1885,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1885,1885,1885,1885,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.920709,31.748661,
1885,1885,1885,1886,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1885,1885,1885,1886,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1885,1885,1885,1885,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.640902,33.70502,
1886,1886,1886,1887,101130024,10,11,300,2,4,江蘇省,Jiangsu,118.824123,32.118003,
1886,1886,1886,1887,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1886,1886,1886,1887,101130022,10,11,300,2,2,江蘇省,Jiangsu,118.523523,32.032504,
1886,1886,1886,1887,101135029,10,11,350,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1886,1886,1887,1887,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1886,1886,1886,1886,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1886,1886,1886,1887,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1886,1886,1886,1886,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1886,1886,1886,1886,100130122,10,01,301,2,2,江蘇省,Jiangsu,120.808317,31.655226,
1886,1887,1887,1887,101100099,10,11,000,9,9,江蘇省,Jiangsu,118.312504,33.963181,
1887,1887,1887,1887,100150400,10,01,504,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1887,1887,1887,1887,100110184,10,01,101,8,4,江蘇省,Jiangsu,118.824123,32.118003,
1887,1887,1887,1887,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1887,1887,1887,1887,102100009,10,21,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1887,1887,1887,1887,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1887,1887,1887,1887,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1887,1887,1887,1887,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1887,1887,1887,1887,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1888,1888,1888,1888,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1888,1888,1888,1888,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1888,1888,1888,1888,100130022,10,01,300,2,2,江蘇省,Jiangsu,119.920709,31.748661,
1888,1888,1888,1888,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1888,1888,1888,1888,100130023,10,01,300,2,3,江蘇省,Jiangsu,116.897453,34.699891,
1889,1889,1889,1889,100150003,10,01,500,0,3,江蘇省,Jiangsu,118.824123,32.118003,
1889,1889,1889,1889,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1889,1889,1889,1889,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1889,1889,1889,1889,102200009,10,22,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1889,1889,1889,1889,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1889,1889,1889,1889,100150505,10,01,505,0,5,江蘇省,Jiangsu,118.837253,32.406633,
1889,1889,1889,1889,100150500,10,01,505,0,0,江蘇省,Jiangsu,120.397516,31.224485,
1889,1889,1889,1889,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1889,1889,1889,1889,100130023,10,01,300,2,3,江蘇省,Jiangsu,120.95298,31.323023,
1889,1889,1889,1889,100150505,10,01,505,0,5,江蘇省,Jiangsu,121.127022,31.551683,
1889,1889,1889,1889,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1889,1889,1889,1889,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1889,1889,1889,1889,100150204,10,01,502,0,4,江蘇省,Jiangsu,119.370599,31.423776,
1889,1889,1889,1889,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1889,1889,1889,1889,100130029,10,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1889,1889,1889,1889,102130029,10,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1890,1890,1890,1890,100150400,10,01,504,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1890,1890,1890,1890,100100009,10,01,000,0,9,江蘇省,Jiangsu,116.603152,34.690638,
1891,1891,1891,1891,100130021,10,01,300,2,1,江蘇省,Jiangsu,118.837253,32.406633,
1891,1891,1891,1891,100110089,10,01,100,8,9,江蘇省,Jiangsu,120.95298,31.323023,
1891,1891,1891,1891,100100209,10,01,002,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1891,1891,1891,1891,100130023,10,01,300,2,3,江蘇省,Jiangsu,120.95298,31.323023,
1891,1891,1891,1891,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1891,1891,1891,1891,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.335992,31.567522,
1891,1891,1891,1891,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1891,1891,1891,1891,100150820,10,01,508,2,0,江蘇省,Jiangsu,119.370599,31.423776,
1892,1892,1892,1892,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1892,1892,1892,1893,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1892,1892,1892,1892,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.625761,31.01201,
1892,1892,1892,1893,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1892,1892,1892,1893,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1892,1892,1892,1893,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1892,1892,1892,1893,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1892,1892,1892,1893,101130029,10,11,300,2,9,江蘇省,Jiangsu,121.309149,31.968423,
1892,1892,1892,1893,101135029,10,11,350,2,9,江蘇省,Jiangsu,121.309149,31.968423,
1892,1892,1892,1892,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1892,1892,1892,1892,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1892,1892,1892,1892,101102109,10,11,021,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1893,1893,1893,1893,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1893,1893,1893,1893,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1893,1893,1893,1893,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1893,1893,1893,1893,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1893,1893,1893,1893,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1893,1893,1893,1893,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1893,1893,1893,1893,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1893,1893,1893,1894,101110089,10,11,100,8,9,江蘇省,Jiangsu,119.490634,32.831306,
1893,1893,1893,1894,101110089,10,11,100,8,9,江蘇省,Jiangsu,119.981765,32.956244,
1893,1893,1893,1893,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1893,1893,1893,1893,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1893,1893,1893,1893,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1894,1894,1894,1894,100164120,10,01,641,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1894,1894,1895,1895,100130021,10,01,300,2,1,江蘇省,Jiangsu,120.625761,31.01201,
1894,1894,1894,1894,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1894,1894,1894,1894,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1894,1894,1894,1894,100110189,10,01,101,8,9,江蘇省,Jiangsu,120.568183,32.264155,
1894,1894,1894,1894,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1894,1894,1894,1894,100164120,10,01,641,2,0,江蘇省,Jiangsu,116.603152,34.690638,
1895,1895,1895,1895,100130022,10,01,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1895,1895,1895,1895,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1895,1895,1895,1895,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1895,1895,1895,1895,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1895,1895,1895,1895,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1895,1895,1895,1895,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1895,1895,1895,1895,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1895,1895,1895,1895,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1895,1895,1895,1895,101100009,10,11,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1895,1895,1895,1895,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1896,1896,1896,1897,100150200,10,01,502,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1896,1896,1896,1897,101110089,10,11,100,8,9,江蘇省,Jiangsu,118.824123,32.118003,
1896,1896,1896,1896,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1896,1896,1896,1896,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1896,1896,1896,1896,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1896,1896,1896,1896,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1896,1896,1896,1896,101100009,10,11,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1897,1897,1897,1897,101100409,10,11,004,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1897,1897,1897,1897,100150502,10,01,505,0,2,江蘇省,Jiangsu,118.824123,32.118003,
1897,1897,1897,1897,100150802,10,01,508,0,2,江蘇省,Jiangsu,118.824123,32.118003,
1897,1897,1897,1897,102100009,10,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1897,1897,1897,1897,100150220,10,01,502,2,0,江蘇省,Jiangsu,120.335992,31.567522,
1897,1897,1897,1897,100151200,10,01,512,0,0,江蘇省,Jiangsu,119.490634,32.831306,
1897,1897,1897,1897,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1897,1897,1897,1897,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1897,1897,1897,1897,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.280564,33.503341,
1897,1897,1897,1897,100150500,10,01,505,0,0,江蘇省,Jiangsu,119.69293,33.708995,
1898,1898,1898,1898,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1898,1898,1898,1898,101130029,10,11,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1898,1898,1898,1898,100100709,10,01,007,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1898,1898,1898,1898,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1898,1898,1898,1898,101130029,10,11,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1898,1898,1898,1898,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1898,1898,1898,1898,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1898,1898,1898,1898,101135029,10,11,350,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1898,1898,1898,1898,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1898,1898,1898,1898,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1898,1898,1898,1898,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1898,1898,1898,1898,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.640902,33.70502,
1898,1898,1898,1898,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1898,1898,1898,1898,100130022,10,01,300,2,2,江蘇省,Jiangsu,116.897453,34.699891,
1899,1899,1899,1900,101100005,10,11,000,0,5,江蘇省,Jiangsu,118.824123,32.118003,
1899,1899,1899,1900,100150205,10,01,502,0,5,江蘇省,Jiangsu,118.824123,32.118003,
1899,1899,1899,1900,101130029,10,11,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1899,1899,1899,1899,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1899,1899,1900,1900,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1899,1899,1899,1899,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1899,1899,1899,1899,100110189,10,01,101,8,9,江蘇省,Jiangsu,116.897453,34.699891,
1900,1900,1900,1900,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1900,1900,1900,1900,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1901,1901,1901,1901,100130022,10,01,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1901,1901,1901,1901,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.837253,32.406633,
1901,1901,1901,1901,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1901,1901,1901,1901,100130020,10,01,300,2,0,江蘇省,Jiangsu,119.505288,32.116972,
1849,1849,1849,1849,100150203,10,01,502,0,3,江蘇省,Jiangsu,119.505288,32.116972,
1901,1901,1901,1901,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.445075,32.4237,
1901,1901,1901,1901,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1901,1901,1901,1901,100130023,10,01,300,2,3,江蘇省,Jiangsu,120.092824,32.219519,
1901,1901,1901,1901,100150502,10,01,505,0,2,江蘇省,Jiangsu,120.568183,32.264155,
1902,1902,1902,1902,100110089,10,01,100,8,9,江蘇省,Jiangsu,120.335992,31.567522,
1902,1902,1902,1902,100130022,10,01,300,2,2,江蘇省,Jiangsu,120.335992,31.567522,
1902,1902,1902,1902,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1902,1902,1902,1902,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1902,1902,1902,1902,102130029,10,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1902,1902,1902,1902,100164120,10,01,641,2,0,江蘇省,Jiangsu,119.69293,33.708995,
1903,1903,1903,1903,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1903,1903,1903,1903,100100009,10,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1903,1903,1903,1903,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1904,1904,1904,1904,100110180,10,01,101,8,0,江蘇省,Jiangsu,118.824123,32.118003,
1904,1904,1905,1905,100130221,10,01,302,2,1,江蘇省,Jiangsu,118.824123,32.118003,
1904,1904,1905,1905,100100009,10,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1904,1904,1905,1905,101100009,10,11,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1904,1904,1905,1905,100100009,10,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1904,1904,1905,1905,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1905,1905,1905,1905,100151200,10,01,512,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1905,1905,1905,1905,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1905,1905,1905,1905,102100009,10,21,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1905,1905,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1905,1905,1905,1905,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1905,1905,1905,1905,102130029,10,21,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1906,1906,1906,1906,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1906,1906,1906,1906,100151200,10,01,512,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1906,1906,1906,1906,100150400,10,01,504,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1906,1906,1906,1906,101130529,10,11,305,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1906,1906,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1906,1906,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1906,1906,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1906,1906,1906,1906,100150200,10,01,502,0,0,江蘇省,Jiangsu,121.006976,32.078142,
1906,1906,1906,1906,100150504,10,01,505,0,4,江蘇省,Jiangsu,119.280564,33.503341,
1906,1906,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1906,1906,1906,1906,100150504,10,01,505,0,4,江蘇省,Jiangsu,118.640902,33.70502,
1906,1906,1906,1906,100150520,10,01,505,2,0,江蘇省,Jiangsu,118.312504,33.963181,
1906,1906,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1906,1906,1906,1906,100130029,10,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1906,1906,1906,1906,100130027,10,01,300,2,7,江蘇省,Jiangsu,116.897453,34.699891,
1907,1907,1908,1908,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.633618,31.95808,
1907,1907,1907,1907,100130029,10,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1908,1908,1908,1908,100150500,10,01,505,0,0,江蘇省,Jiangsu,118.824123,32.118003,
1908,1908,1908,1909,100130029,10,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
