year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1814,1814,1814,1814,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1814,1814,1814,1814,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1814,1814,1814,1814,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1815,1815,1815,1815,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1815,1815,1815,1815,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1815,1815,1815,1815,310100029,31,01,000,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1815,1815,1815,1815,315100009,31,51,000,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1815,1815,1815,1815,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1815,1815,1815,1815,313100229,31,31,002,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1815,1815,1815,1815,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1815,1815,1815,1815,313100229,31,31,002,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1816,1816,1816,1816,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1816,1816,1816,1816,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1816,1816,1816,1816,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1816,1816,1816,1816,310100099,31,01,000,9,9,江蘇省,Jiangsu,119.981765,32.956244,
1816,1816,1816,1816,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1816,1816,1816,1816,315100219,31,51,002,1,9,江蘇省,Jiangsu,120.061609,32.508067,
1816,1816,1816,1816,310100099,31,01,000,9,9,江蘇省,Jiangsu,120.054135,33.30777,
1816,1816,1816,1816,313100219,31,31,002,1,9,江蘇省,Jiangsu,120.553937,32.784224,
1817,1817,1817,1818,313100209,31,31,002,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1817,1817,1817,1817,314164020,31,41,640,2,0,江蘇省,Jiangsu,119.490634,32.831306,
1817,1817,1817,1817,310100029,31,01,000,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1817,1817,1817,1817,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1818,1818,1818,1818,314230029,31,42,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1818,1818,1818,1818,314230029,31,42,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1818,1818,1818,1818,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1818,1818,1818,1818,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1820,1820,1820,1820,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1818,1818,1818,1818,315100019,31,51,000,1,9,江蘇省,Jiangsu,120.061609,32.508067,
1818,1818,1818,1818,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1819,1819,1819,1819,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1819,1819,1819,1819,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1819,1819,1819,1819,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1819,1819,1819,1819,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1819,1819,1819,1819,315131029,31,51,310,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1820,1820,1820,1820,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1820,1820,1820,1820,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1820,1820,1820,1820,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1820,1820,1820,1820,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1820,1820,1820,1820,315130229,31,51,302,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1820,1820,1820,1820,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1820,1820,1820,1820,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1821,1821,1821,1821,312130329,31,21,303,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1821,1821,1821,1821,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1821,1821,1821,1821,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1821,1821,1821,1821,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1821,1821,1821,1821,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1821,1821,1821,1821,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1821,1821,1821,1821,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1822,1822,1822,1822,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1822,1822,1822,1822,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824406,31.861769,
1822,1822,1822,1822,310100009,31,01,000,0,9,江蘇省,Jiangsu,121.212828,31.011963,
1822,1822,1822,1822,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1822,1822,1822,1822,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1822,1822,1822,1822,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1822,1822,1822,1822,315100019,31,51,000,1,9,江蘇省,Jiangsu,120.061609,32.508067,
1822,1822,1822,1822,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1822,1822,1822,1822,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1822,1822,1822,1822,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1822,1822,1822,1822,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1822,1822,1822,1822,310100009,31,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1823,1823,1823,1823,312130229,31,21,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1829,1829,1829,1829,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1833,1833,1833,1833,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1848,1848,1848,1848,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1823,1823,1823,1823,310130229,31,01,302,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,313100209,31,31,002,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310100607,31,01,006,0,7,江蘇省,Jiangsu,120.397516,31.224485,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1823,1823,1823,1823,310100309,31,01,003,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1823,1823,1823,1823,310130629,31,01,306,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1769,1769,1769,1769,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1769,1769,1769,1769,310135025,31,01,350,2,5,江蘇省,Jiangsu,120.625761,31.01201,
1804,1804,1804,1804,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1804,1804,1804,1804,310135025,31,01,350,2,5,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1804,1804,1804,1804,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1823,1823,1823,1823,310100609,31,01,006,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.370599,31.423776,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1823,1823,1823,1823,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1823,1823,1823,1823,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1823,1823,1823,1823,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1823,1823,1823,1823,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1823,1823,1823,1823,310100709,31,01,007,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1823,1823,1823,1823,315100209,31,51,002,0,9,江蘇省,Jiangsu,120.263248,32.034773,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.309149,31.968423,
1823,1823,1823,1823,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1824,1824,1825,1825,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1824,1824,1824,1824,310100029,31,01,000,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1824,1824,1824,1824,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.19589,31.928152,
1824,1824,1824,1824,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1824,1824,1825,1825,315135029,31,51,350,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1824,1824,1825,1825,310100029,31,01,000,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1824,1824,1824,1824,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1824,1824,1825,1825,313131029,31,31,310,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1824,1824,1825,1825,310130629,31,01,306,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1824,1824,1824,1824,313100209,31,31,002,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1824,1824,1824,1824,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1824,1824,1824,1825,313131029,31,31,310,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1824,1824,1824,1825,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1824,1824,1824,1824,315130229,31,51,302,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1824,1824,1824,1825,313131029,31,31,310,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1824,1824,1824,1825,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1824,1824,1824,1825,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1825,1825,1825,1825,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1825,1825,1825,1825,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1825,1825,1825,1825,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.19589,31.928152,
1825,1825,1825,1825,310135029,31,01,350,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1825,1825,1825,1825,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1825,1825,1825,1825,310135029,31,01,350,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1826,1826,1826,1826,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1826,1826,1826,1826,314230129,31,42,301,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1826,1826,1826,1826,310135029,31,01,350,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1826,1826,1826,1826,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1826,1826,1826,1826,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1826,1826,1826,1826,313100209,31,31,002,0,9,江蘇省,Jiangsu,119.689557,32.536571,
1826,1826,1826,1826,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1826,1826,1826,1826,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1826,1826,1826,1826,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1808,1808,1808,1808,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1808,1808,1808,1808,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1826,1826,1826,1826,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.442397,33.221142,
1826,1826,1826,1826,315100209,31,51,002,0,9,江蘇省,Jiangsu,120.061609,32.508067,
1826,1826,1826,1826,315131029,31,51,310,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1826,1826,1826,1826,315131029,31,51,310,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1826,1826,1826,1826,315130029,31,51,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1826,1826,1826,1826,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1826,1826,1826,1826,313100209,31,31,002,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1826,1826,1826,1826,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1826,1826,1826,1826,315100009,31,51,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1826,1826,1826,1826,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1827,1827,1827,1827,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1827,1827,1827,1827,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1828,1828,1828,1828,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1828,1828,1828,1828,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1828,1828,1828,1828,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1828,1828,1828,1828,313100209,31,31,002,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1828,1828,1828,1828,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1828,1828,1828,1828,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1828,1828,1828,1828,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1828,1828,1828,1828,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1828,1828,1828,1828,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1828,1828,1828,1828,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1828,1828,1828,1828,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1828,1828,1828,1828,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.328894,34.618599,
1829,1829,1829,1829,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1829,1829,1829,1829,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1829,1829,1829,1829,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1829,1829,1829,1829,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1830,1830,1830,1830,310100029,31,01,000,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1830,1830,1830,1830,314230029,31,42,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1830,1830,1830,1830,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1830,1830,1830,1830,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.689557,32.536571,
1830,1830,1830,1830,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1830,1830,1830,1830,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1830,1830,1830,1830,315130229,31,51,302,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1830,1830,1830,1830,310100029,31,01,000,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1830,1830,1830,1830,310100029,31,01,000,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.689557,32.536571,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1831,1831,1831,1831,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1831,1831,1831,1831,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1831,1831,1831,1831,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1831,1831,1831,1831,310100209,31,01,002,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1823,1823,1823,1823,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1804,1804,1804,1804,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1831,1831,1831,1831,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.335992,31.567522,
1831,1831,1831,1831,312130229,31,21,302,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1833,1833,1833,1833,310100029,31,01,000,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.633618,31.95808,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.19589,31.928152,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1831,1831,1831,1831,312130229,31,21,302,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1831,1831,1831,1831,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1831,1831,1831,1831,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1831,1831,1831,1831,310100209,31,01,002,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1831,1831,1831,1831,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1831,1831,1831,1831,313100209,31,31,002,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1831,1831,1831,1831,310130729,31,01,307,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1831,1831,1831,1831,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1831,1831,1831,1831,315100209,31,51,002,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1826,1826,1826,1826,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1831,1831,1831,1831,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1831,1831,1831,1831,315131029,31,51,310,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1831,1831,1831,1831,312100209,31,21,002,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1831,1831,1831,1831,315131029,31,51,310,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1831,1831,1831,1831,315130229,31,51,302,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1831,1831,1831,1831,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1831,1831,1831,1831,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1831,1831,1831,1831,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1831,1831,1831,1831,310135029,31,01,350,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1831,1831,1831,1831,310135029,31,01,350,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1831,1831,1831,1831,315131029,31,51,310,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1832,1832,1832,1832,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.640902,33.70502,
1832,1832,1832,1832,310100009,31,01,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1832,1832,1832,1832,310100029,31,01,000,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1832,1832,1832,1832,310100029,31,01,000,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1832,1832,1832,1832,310100019,31,01,000,1,9,江蘇省,Jiangsu,119.490634,32.831306,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1832,1832,1832,1832,310130229,31,01,302,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1832,1833,1832,1833,310130129,31,01,301,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1832,1832,1832,1832,315130229,31,51,302,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1832,1832,1832,1832,313135029,31,31,350,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1832,1832,1832,1832,310130029,31,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1833,1833,1833,1833,310100009,31,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,312100009,31,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,312100209,31,21,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,314130029,31,41,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,312130229,31,21,302,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,315100009,31,51,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,315100209,31,51,002,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1833,1833,1833,1833,310130029,31,01,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
