year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1848,1848,1848,1848,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1849,1849,1849,1849,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1849,1849,1849,1849,350100009,35,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1849,1849,1849,1849,350100109,35,01,001,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1849,1849,1849,1849,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1849,1849,1849,1849,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1849,1849,1849,1849,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1849,1849,1849,1849,350130529,35,01,305,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1849,1849,1849,1849,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1849,1849,1849,1849,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1849,1849,1849,1849,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1850,1850,1850,1850,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1850,1850,1850,1850,350130229,35,01,302,2,9,江蘇省,Jiangsu,121.309149,31.968423,
1850,1850,1850,1850,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1852,1852,1852,1852,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1852,1852,1852,1853,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1852,1852,1852,1852,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1852,1852,1852,1852,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1852,1852,1852,1852,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1853,1853,1853,1853,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1853,1853,1853,1853,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1853,1853,1853,1853,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1853,1853,1853,1853,350100099,35,01,000,9,9,江蘇省,Jiangsu,117.889775,34.399354,
1853,1853,1853,1853,350230029,35,02,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1853,1853,1853,1853,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1854,1854,1854,1855,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1852,1855,1852,1855,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1856,1856,1856,1856,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.523523,32.032504,
1856,1856,1856,1856,350100209,35,01,002,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1856,1856,1856,1856,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.370599,31.423776,
1856,1856,1856,1856,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1856,1856,1856,1856,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1856,1856,1856,1856,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1856,1856,1856,1856,350100509,35,01,005,0,9,江蘇省,Jiangsu,119.981765,32.956244,
1856,1856,1856,1856,350100099,35,01,000,9,9,江蘇省,Jiangsu,118.312504,33.963181,
1856,1856,1856,1856,350130229,35,01,302,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1856,1856,1856,1856,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1856,1856,1856,1856,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.69293,33.708995,
1857,1857,1857,1857,350100209,35,01,002,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1856,1856,1856,1856,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1857,1857,1857,1857,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1857,1857,1857,1857,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1857,1857,1857,1857,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1857,1857,1857,1857,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1857,1857,1857,1857,350100509,35,01,005,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1857,1857,1857,1857,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.322622,34.311265,
1857,1857,1857,1857,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1857,1857,1857,1857,350230029,35,02,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1857,1857,1857,1857,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1861,1861,1861,1861,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1862,1862,1862,1862,350100509,35,01,005,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1862,1862,1862,1862,350100209,35,01,002,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1862,1862,1862,1862,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.442397,33.221142,
1862,1862,1862,1862,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1862,1862,1862,1862,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1864,1864,1864,1864,350230029,35,02,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1864,1864,1864,1864,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1864,1864,1864,1864,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.524543,32.96793,
1866,1866,1866,1866,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1867,1867,1867,1867,350130029,35,01,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1867,1867,1867,1867,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1867,1867,1867,1867,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1869,1869,1869,1869,350100109,35,01,001,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1874,1874,1874,1874,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1874,1874,1874,1874,350130020,35,01,300,2,0,江蘇省,Jiangsu,118.921746,33.658644,
1875,1875,1875,1875,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1876,1876,1876,1876,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1876,1876,1876,1876,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1876,1876,1876,1876,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1876,1876,1876,1876,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.876958,33.944061,
1877,1877,1877,1877,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1877,1877,1877,1877,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1877,1877,1877,1877,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1877,1877,1877,1877,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1879,1879,1879,1879,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1883,1883,1883,1883,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1884,1884,1884,1884,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1887,1887,1887,1887,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.027584,34.888509,
1888,1888,1888,1888,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1889,1889,1889,1889,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1889,1889,1889,1889,350130029,35,01,300,2,9,江蘇省,Jiangsu,117.322622,34.311265,
1891,1891,1891,1891,350100099,35,01,000,9,9,江蘇省,Jiangsu,120.061609,32.508067,
1891,1891,1891,1891,350100099,35,01,000,9,9,江蘇省,Jiangsu,121.309149,31.968423,
1891,1892,1891,1892,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1892,1892,1892,1893,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.568183,32.264155,
1897,1897,1897,1897,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1897,1897,1897,1897,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1898,1898,1898,1898,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1898,1898,1898,1898,350230029,35,02,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1897,1897,1897,1897,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.69293,33.708995,
1898,1898,1898,1899,350100009,35,01,000,0,9,江蘇省,Jiangsu,116.897453,34.699891,
1897,1897,1897,1897,350100009,35,01,000,0,9,江蘇省,Jiangsu,117.889775,34.399354,
1898,1898,1898,1898,350100000,35,01,000,0,0,江蘇省,Jiangsu,117.889775,34.399354,
1899,1899,1899,1899,350100509,35,01,005,0,9,江蘇省,Jiangsu,119.78552,31.358953,
1899,1899,1899,1899,350130029,35,01,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1900,1900,1900,1900,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1901,1901,1901,1901,350100509,35,01,005,0,9,江蘇省,Jiangsu,118.837253,32.406633,
1906,1906,1906,1906,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1906,1906,1906,1907,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1907,1907,1907,1907,350130029,35,01,300,2,9,江蘇省,Jiangsu,120.061609,32.508067,
1907,1907,1907,1907,350100009,35,01,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1907,1907,1907,1907,350100209,35,01,002,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1907,1907,1907,1907,350100009,35,01,000,0,9,江蘇省,Jiangsu,118.312504,33.963181,
1909,1909,1909,1910,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.505288,32.116972,
1909,1909,1909,1910,350130229,35,01,302,2,9,江蘇省,Jiangsu,119.445075,32.4237,
1910,1910,1910,1910,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1910,1910,1910,1910,350130029,35,01,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1911,1911,1911,1911,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1911,1911,1911,1911,350100009,35,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
